,연도,선수이름,팀명,포지션,경기수,선발경기,이닝,실책,견제사,자살,보살,병살,수비율,포일,도루허용,도루저지,도루저지율,타율,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이
1433,2018,유민상,KIA,1루수,9,2,18.0,0,0,10,2,1,1.0,0,0,0,0.0,0.271,58,48,9,13,2,1,3,26,14,0,2
1434,2018,로하스,KT,중견수,132,130,1127.6666666666667,3,0,258,7,0,0.989,0,0,0,0.0,0.305,645,564,114,172,30,1,43,333,114,1,2
1435,2018,로하스,KT,좌익수,11,9,82.66666666666667,0,0,14,0,0,1.0,0,0,0,0.0,0.305,645,564,114,172,30,1,43,333,114,1,2
1436,2018,박경수,KT,2루수,127,122,1016.0,14,0,283,381,111,0.979,0,0,0,0.0,0.262,528,458,65,120,21,0,25,216,74,0,3
1437,2018,황재균,KT,3루수,125,123,1040.3333333333333,17,0,68,221,32,0.944,0,0,0,0.0,0.296,588,530,76,157,41,3,25,279,88,2,3
1438,2018,황재균,KT,1루수,16,9,92.0,0,0,101,8,9,1.0,0,0,0,0.0,0.296,588,530,76,157,41,3,25,279,88,2,3
1439,2018,장성우,KT,포수,122,107,894.6666666666666,9,0,744,50,5,0.989,17,64,21,24.7,0.258,393,356,41,92,13,0,13,144,48,1,2
1440,2018,윤석민,KT,1루수,120,115,954.3333333333334,7,0,881,54,108,0.993,0,0,0,0.0,0.276,509,460,58,127,22,0,19,206,60,2,3
1441,2018,윤석민,KT,3루수,7,4,42.666666666666664,0,0,2,5,0,1.0,0,0,0,0.0,0.276,509,460,58,127,22,0,19,206,60,2,3
1442,2018,심우준,KT,유격수,114,92,793.0,13,0,174,270,72,0.972,0,0,0,0.0,0.259,403,367,49,95,23,3,4,136,29,11,1
1443,2018,심우준,KT,3루수,26,12,128.0,0,0,10,33,4,1.0,0,0,0,0.0,0.259,403,367,49,95,23,3,4,136,29,11,1
1444,2018,유한준,KT,우익수,78,74,606.0,0,0,119,1,0,1.0,0,0,0,0.0,0.339,480,428,59,145,21,1,20,228,83,2,1
1445,2018,유한준,KT,중견수,12,10,89.66666666666667,0,0,11,0,0,1.0,0,0,0,0.0,0.339,480,428,59,145,21,1,20,228,83,2,1
1446,2018,박기혁,KT,유격수,73,38,361.0,3,0,56,124,31,0.984,0,0,0,0.0,0.214,196,173,17,37,6,0,1,46,15,5,3
1447,2018,박기혁,KT,2루수,27,12,131.66666666666666,1,0,43,47,12,0.989,0,0,0,0.0,0.214,196,173,17,37,6,0,1,46,15,5,3
1448,2018,이해창,KT,포수,72,36,353.6666666666667,2,1,277,31,4,0.994,3,33,11,25.0,0.216,174,162,19,35,4,0,8,63,24,1,0
1449,2018,강백호,KT,좌익수,71,67,535.3333333333334,6,0,111,7,1,0.952,0,0,0,0.0,0.29,585,527,108,153,32,2,29,276,84,0,3
1450,2018,오태곤,KT,좌익수,55,39,332.0,0,0,68,0,0,1.0,0,0,0,0.0,0.254,374,342,55,87,17,2,12,144,39,3,1
1451,2018,오태곤,KT,1루수,42,20,222.0,1,0,221,18,24,0.996,0,0,0,0.0,0.254,374,342,55,87,17,2,12,144,39,3,1
1452,2018,오태곤,KT,우익수,29,21,176.0,1,0,41,2,1,0.977,0,0,0,0.0,0.254,374,342,55,87,17,2,12,144,39,3,1
1453,2018,오태곤,KT,중견수,10,3,32.0,0,0,9,0,0,1.0,0,0,0,0.0,0.254,374,342,55,87,17,2,12,144,39,3,1
1454,2018,이진영,KT,우익수,44,34,271.0,0,0,50,1,0,1.0,0,0,0,0.0,0.318,312,283,40,90,17,1,3,118,39,1,3
1455,2018,정현,KT,2루수,29,10,107.0,1,0,27,42,8,0.986,0,0,0,0.0,0.265,132,117,16,31,7,0,2,44,9,6,0
1456,2018,정현,KT,유격수,20,14,116.33333333333333,6,0,18,31,5,0.891,0,0,0,0.0,0.265,132,117,16,31,7,0,2,44,9,6,0
1457,2018,정현,KT,3루수,17,4,48.333333333333336,1,0,6,6,1,0.923,0,0,0,0.0,0.265,132,117,16,31,7,0,2,44,9,6,0
1458,2018,송민섭,KT,좌익수,25,4,63.0,0,0,17,1,0,1.0,0,0,0,0.0,0.148,29,27,7,4,0,0,0,4,0,1,0
1459,2018,송민섭,KT,우익수,14,2,33.666666666666664,1,0,2,0,0,0.667,0,0,0,0.0,0.148,29,27,7,4,0,0,0,4,0,1,0
1460,2018,김지열,KT,우익수,12,4,46.666666666666664,0,0,17,0,0,1.0,0,0,0,0.0,0.2,48,45,11,9,4,0,1,16,5,0,0
1461,2018,김지열,KT,2루수,6,0,14.0,0,0,2,7,2,1.0,0,0,0,0.0,0.2,48,45,11,9,4,0,1,16,5,0,0
1462,2018,김지열,KT,좌익수,6,1,20.333333333333332,1,0,6,1,0,0.875,0,0,0,0.0,0.2,48,45,11,9,4,0,1,16,5,0,0
1463,2018,오준혁,KT,좌익수,12,3,40.0,0,0,10,1,0,1.0,0,0,0,0.0,0.136,50,44,6,6,0,0,0,6,2,1,1
1464,2018,오준혁,KT,우익수,7,3,28.0,1,0,5,0,0,0.833,0,0,0,0.0,0.136,50,44,6,6,0,0,0,6,2,1,1
1465,2018,홍현빈,KT,좌익수,12,3,39.0,0,0,7,0,0,1.0,0,0,0,0.0,0.231,15,13,2,3,0,0,0,3,1,0,0
1466,2018,이준수,KT,포수,11,1,26.0,0,0,20,1,0,1.0,1,2,0,0.0,0.25,10,8,0,2,0,0,0,2,1,1,0
1467,2018,배정대,KT,우익수,9,0,21.666666666666668,0,0,4,0,0,1.0,0,0,0,0.0,0.2,5,5,1,1,0,0,0,1,0,0,0
1468,2018,전민수,KT,좌익수,9,6,49.0,0,0,12,0,0,1.0,0,0,0,0.0,0.172,35,29,0,5,3,0,0,8,4,1,0
1469,2018,하준호,KT,좌익수,8,4,37.0,0,0,13,0,0,1.0,0,0,0,0.0,0.136,26,22,2,3,1,0,1,7,2,4,0
1470,2018,하준호,KT,우익수,6,2,21.0,0,0,4,2,0,1.0,0,0,0,0.0,0.136,26,22,2,3,1,0,1,7,2,4,0
1471,2018,김진곤,KT,우익수,7,1,25.0,0,0,3,0,0,1.0,0,0,0,0.0,0.143,23,21,4,3,1,0,0,4,0,0,0
1472,2018,김동욱,KT,좌익수,4,0,7.0,0,0,2,0,0,1.0,0,0,0,0.0,0.091,12,11,2,1,0,0,0,1,0,0,0
1473,2018,오지환,LG,유격수,143,142,1198.6666666666667,24,0,211,409,74,0.963,0,0,0,0.0,0.278,617,533,93,148,26,2,11,211,71,12,6
1474,2018,채은성,LG,우익수,135,134,1147.6666666666667,3,0,264,8,1,0.989,0,0,0,0.0,0.331,578,529,78,175,36,2,25,290,119,0,5
1475,2018,유강남,LG,포수,126,109,952.0,7,0,783,53,9,0.992,6,78,26,25.0,0.296,465,425,53,126,33,0,19,216,66,2,1
1476,2018,양석환,LG,3루수,113,109,882.0,11,0,72,171,15,0.957,0,0,0,0.0,0.263,519,483,53,127,27,0,22,220,82,1,5
1477,2018,양석환,LG,1루수,29,21,187.33333333333334,3,0,150,16,21,0.982,0,0,0,0.0,0.263,519,483,53,127,27,0,22,220,82,1,5
1478,2018,정주현,LG,2루수,99,95,765.3333333333334,15,0,167,250,46,0.965,0,0,0,0.0,0.261,339,303,48,79,14,2,6,115,31,6,1
1479,2018,정주현,LG,좌익수,3,0,4.0,0,0,1,0,0,1.0,0,0,0,0.0,0.261,339,303,48,79,14,2,6,115,31,6,1
1480,2018,김용의,LG,1루수,89,36,435.3333333333333,1,0,397,34,30,0.998,0,0,0,0.0,0.233,185,159,28,37,2,0,0,39,13,7,3
1481,2018,김용의,LG,우익수,6,0,7.0,0,0,2,0,0,1.0,0,0,0,0.0,0.233,185,159,28,37,2,0,0,39,13,7,3
1482,2018,김용의,LG,2루수,2,0,2.0,0,0,0,0,0,0.0,0,0,0,0.0,0.233,185,159,28,37,2,0,0,39,13,7,3
1483,2018,이형종,LG,중견수,86,83,662.3333333333334,0,0,181,5,1,1.0,0,0,0,0.0,0.316,485,437,83,138,27,0,13,204,42,5,0
1484,2018,이형종,LG,좌익수,28,24,196.0,1,0,38,1,0,0.975,0,0,0,0.0,0.316,485,437,83,138,27,0,13,204,42,5,0
1485,2018,김현수,LG,좌익수,75,56,518.6666666666666,0,0,119,2,1,1.0,0,0,0,0.0,0.362,511,453,95,164,39,2,20,267,101,0,10
1486,2018,김현수,LG,1루수,68,60,452.3333333333333,5,0,396,38,39,0.989,0,0,0,0.0,0.362,511,453,95,164,39,2,20,267,101,0,10
1487,2018,이천웅,LG,좌익수,66,46,389.0,0,0,90,3,0,1.0,0,0,0,0.0,0.34,405,359,61,122,22,3,2,156,39,2,2
1488,2018,이천웅,LG,중견수,44,34,296.3333333333333,1,0,85,0,0,0.988,0,0,0,0.0,0.34,405,359,61,122,22,3,2,156,39,2,2
1489,2018,이천웅,LG,우익수,16,7,73.33333333333333,0,0,11,0,0,1.0,0,0,0,0.0,0.34,405,359,61,122,22,3,2,156,39,2,2
1490,2018,정상호,LG,포수,65,35,313.6666666666667,1,0,295,16,3,0.997,4,22,7,24.1,0.223,128,112,11,25,4,0,1,32,9,3,0
1491,2018,안익훈,LG,중견수,58,25,274.0,0,0,59,1,1,1.0,0,0,0,0.0,0.22,135,123,13,27,4,0,0,31,10,2,1
1492,2018,윤진호,LG,3루수,49,1,101.66666666666667,1,0,7,22,1,0.967,0,0,0,0.0,0.208,61,53,13,11,3,0,0,14,4,4,0
1493,2018,윤진호,LG,2루수,33,1,89.0,0,0,23,27,4,1.0,0,0,0,0.0,0.208,61,53,13,11,3,0,0,14,4,4,0
1494,2018,윤진호,LG,유격수,26,0,51.0,1,0,11,12,1,0.958,0,0,0,0.0,0.208,61,53,13,11,3,0,0,14,4,4,0
1495,2018,가르시아,LG,3루수,33,32,273.3333333333333,9,0,21,46,12,0.882,0,0,0,0.0,0.339,206,183,27,62,9,0,8,95,34,0,6
1496,2018,박지규,LG,2루수,23,14,128.33333333333334,2,0,16,47,5,0.969,0,0,0,0.0,0.17,53,47,6,8,2,0,1,13,5,2,1
1497,2018,박지규,LG,3루수,3,0,3.0,0,0,0,0,0,0.0,0,0,0,0.0,0.17,53,47,6,8,2,0,1,13,5,2,1
1498,2018,김재율,LG,1루수,19,12,83.0,0,0,77,5,6,1.0,0,0,0,0.0,0.222,41,36,5,8,3,0,0,11,3,0,0
1499,2018,김재율,LG,3루수,2,0,3.0,0,0,0,0,0,0.0,0,0,0,0.0,0.222,41,36,5,8,3,0,0,11,3,0,0
1500,2018,임훈,LG,좌익수,14,7,67.0,0,0,10,0,0,1.0,0,0,0,0.0,0.229,88,83,10,19,3,0,2,28,7,2,0
1501,2018,임훈,LG,중견수,13,2,31.0,0,0,7,0,0,1.0,0,0,0,0.0,0.229,88,83,10,19,3,0,2,28,7,2,0
1502,2018,임훈,LG,우익수,11,3,39.666666666666664,0,0,8,0,0,1.0,0,0,0,0.0,0.229,88,83,10,19,3,0,2,28,7,2,0
1503,2018,서상우,LG,1루수,13,9,64.0,1,0,63,4,3,0.985,0,0,0,0.0,0.29,84,69,10,20,0,0,2,26,14,0,2
1504,2018,홍창기,LG,좌익수,9,4,46.0,0,0,12,1,1,1.0,0,0,0,0.0,0.167,25,18,1,3,2,0,0,5,0,0,0
1505,2018,윤대영,LG,1루수,7,5,39.666666666666664,0,0,40,5,4,1.0,0,0,0,0.0,0.217,23,23,0,5,1,0,0,6,3,0,0
1506,2018,박용택,LG,좌익수,5,5,33.0,0,0,8,0,0,1.0,0,0,0,0.0,0.303,583,524,89,159,38,1,15,244,76,0,7
1507,2018,백승현,LG,유격수,4,2,19.0,0,0,4,5,0,1.0,0,0,0,0.0,0.25,8,8,1,2,0,0,0,2,1,0,0
1508,2018,양원혁,LG,2루수,4,2,18.0,0,0,0,3,1,1.0,0,0,0,0.0,0.4,6,5,3,2,0,0,0,2,0,0,0
1509,2018,문성주,LG,중견수,3,0,4.0,0,0,2,0,0,1.0,0,0,0,0.0,0.333,3,3,1,1,0,0,0,1,0,0,0
1510,2018,나성범,NC,우익수,142,142,1220.0,3,0,288,9,2,0.99,0,0,0,0.0,0.318,620,556,110,177,36,3,23,288,91,0,5
1511,2018,스크럭스,NC,1루수,115,113,962.3333333333334,11,0,848,55,94,0.988,0,0,0,0.0,0.257,571,501,75,129,35,0,26,242,97,0,3
1512,2018,김성욱,NC,중견수,110,88,788.0,0,0,217,8,2,1.0,0,0,0,0.0,0.26,358,323,49,84,13,2,13,140,45,2,3
1513,2018,박민우,NC,2루수,106,102,827.6666666666666,8,0,242,257,73,0.984,0,0,0,0.0,0.324,460,411,68,133,22,5,5,180,33,3,4
1514,2018,정범모,NC,포수,103,78,619.6666666666666,4,0,526,40,4,0.993,6,39,19,32.8,0.179,219,190,20,34,9,0,4,55,18,7,3
1515,2018,권희동,NC,좌익수,75,54,491.3333333333333,0,0,124,4,2,1.0,0,0,0,0.0,0.283,391,343,43,97,19,1,8,142,57,5,4
1516,2018,권희동,NC,중견수,40,35,286.3333333333333,0,0,53,1,0,1.0,0,0,0,0.0,0.283,391,343,43,97,19,1,8,142,57,5,4
1517,2018,노진혁,NC,유격수,71,48,437.6666666666667,6,0,65,142,27,0.972,0,0,0,0.0,0.283,458,420,52,119,21,4,11,181,42,1,2
1518,2018,노진혁,NC,3루수,70,57,467.0,9,0,34,111,12,0.942,0,0,0,0.0,0.283,458,420,52,119,21,4,11,181,42,1,2
1519,2018,손시헌,NC,유격수,66,49,391.3333333333333,3,0,83,125,30,0.986,0,0,0,0.0,0.188,150,128,12,24,4,0,2,34,14,1,1
1520,2018,김형준,NC,포수,60,25,254.66666666666666,5,1,215,17,3,0.979,6,17,8,32.0,0.16,89,81,6,13,1,0,0,14,2,0,0
1521,2018,이우성,NC,좌익수,53,32,275.3333333333333,4,0,67,1,0,0.944,0,0,0,0.0,0.226,199,177,24,40,9,0,4,61,24,1,1
1522,2018,이우성,NC,우익수,22,15,125.0,1,0,30,0,0,0.968,0,0,0,0.0,0.226,199,177,24,40,9,0,4,61,24,1,1
1523,2018,이상호,NC,2루수,49,26,253.33333333333334,2,0,66,68,22,0.985,0,0,0,0.0,0.251,204,187,32,47,2,0,0,49,8,7,0
1524,2018,이상호,NC,3루수,22,6,81.33333333333333,0,0,7,15,2,1.0,0,0,0,0.0,0.251,204,187,32,47,2,0,0,49,8,7,0
1525,2018,모창민,NC,3루수,48,44,346.3333333333333,7,0,31,64,6,0.931,0,0,0,0.0,0.279,314,287,38,80,10,1,17,143,62,0,4
1526,2018,모창민,NC,1루수,34,26,219.66666666666666,2,0,195,16,22,0.991,0,0,0,0.0,0.279,314,287,38,80,10,1,17,143,62,0,4
1527,2018,김찬형,NC,유격수,47,30,269.0,5,0,41,81,21,0.961,0,0,0,0.0,0.232,160,142,24,33,5,0,1,41,9,1,1
1528,2018,김찬형,NC,3루수,11,5,56.666666666666664,0,0,3,18,1,1.0,0,0,0,0.0,0.232,160,142,24,33,5,0,1,41,9,1,1
1529,2018,김찬형,NC,2루수,10,3,43.0,0,0,11,17,3,1.0,0,0,0,0.0,0.232,160,142,24,33,5,0,1,41,9,1,1
1530,2018,윤수강,NC,포수,44,27,214.33333333333334,2,0,172,14,2,0.989,5,16,7,30.4,0.192,79,73,8,14,6,0,1,23,8,1,0
1531,2018,지석훈,NC,유격수,35,16,142.66666666666666,2,0,24,48,15,0.973,0,0,0,0.0,0.181,105,94,9,17,2,0,1,22,8,0,3
1532,2018,지석훈,NC,3루수,23,0,44.333333333333336,1,0,8,8,0,0.941,0,0,0,0.0,0.181,105,94,9,17,2,0,1,22,8,0,3
1533,2018,지석훈,NC,2루수,19,8,83.33333333333333,2,0,22,24,5,0.958,0,0,0,0.0,0.181,105,94,9,17,2,0,1,22,8,0,3
1534,2018,이종욱,NC,좌익수,31,26,213.33333333333334,0,0,38,2,1,1.0,0,0,0,0.0,0.23,128,122,12,28,7,0,1,38,8,1,1
1535,2018,이종욱,NC,중견수,7,7,44.0,0,0,8,2,2,1.0,0,0,0,0.0,0.23,128,122,12,28,7,0,1,38,8,1,1
1536,2018,박석민,NC,3루수,26,24,189.0,4,0,8,41,8,0.925,0,0,0,0.0,0.255,375,318,40,81,14,1,16,145,55,0,3
1537,2018,강진성,NC,좌익수,23,10,110.0,0,0,24,0,0,1.0,0,0,0,0.0,0.235,75,68,5,16,3,0,0,19,1,2,1
1538,2018,박광열,NC,포수,23,6,88.33333333333333,1,0,69,6,0,0.987,0,6,3,33.3,0.16,30,25,3,4,0,0,0,4,1,1,0
1539,2018,신진호,NC,포수,20,8,73.0,2,0,56,2,0,0.967,2,7,0,0.0,0.182,25,22,1,4,0,0,0,4,1,0,0
1540,2018,이원재,NC,좌익수,16,11,87.0,1,0,25,0,0,0.962,0,0,0,0.0,0.304,150,138,12,42,10,0,5,67,19,0,2
1541,2018,이원재,NC,1루수,12,5,52.666666666666664,1,0,41,6,5,0.979,0,0,0,0.0,0.304,150,138,12,42,10,0,5,67,19,0,2
1542,2018,이재율,NC,좌익수,12,6,61.0,0,0,21,0,0,1.0,0,0,0,0.0,0.171,45,41,8,7,1,1,0,10,1,0,0
1543,2018,이재율,NC,중견수,9,1,30.0,0,0,7,0,0,1.0,0,0,0,0.0,0.171,45,41,8,7,1,1,0,10,1,0,0
1544,2018,도태훈,NC,2루수,10,4,40.666666666666664,0,0,13,16,4,1.0,0,0,0,0.0,0.229,42,35,5,8,0,0,1,11,5,0,0
1545,2018,도태훈,NC,3루수,9,2,32.0,0,0,6,7,1,1.0,0,0,0,0.0,0.229,42,35,5,8,0,0,1,11,5,0,0
1546,2018,윤병호,NC,중견수,9,5,46.666666666666664,1,0,15,1,1,0.941,0,0,0,0.0,0.182,37,33,3,6,1,0,0,7,0,1,0
1547,2018,윤병호,NC,좌익수,8,4,39.666666666666664,0,0,6,1,0,1.0,0,0,0,0.0,0.182,37,33,3,6,1,0,0,7,0,1,0
1548,2018,김태진,NC,3루수,8,5,40.333333333333336,3,0,2,8,1,0.769,0,0,0,0.0,0.355,35,31,5,11,0,0,1,14,3,1,0
1549,2018,박헌욱,NC,중견수,8,6,49.0,1,0,9,0,0,0.9,0,0,0,0.0,0.273,23,22,1,6,2,0,1,11,3,0,0
1550,2018,로맥,SK,1루수,132,124,1078.6666666666667,8,0,1026,68,90,0.993,0,0,0,0.0,0.316,616,528,102,167,19,0,43,315,107,0,6
1551,2018,로맥,SK,3루수,12,12,83.0,3,0,9,20,2,0.906,0,0,0,0.0,0.316,616,528,102,167,19,0,43,315,107,0,6
1552,2018,이재원,SK,포수,119,109,846.6666666666666,11,2,774,48,6,0.987,5,72,18,20.0,0.329,471,407,63,134,24,0,17,209,57,4,5
1553,2018,최정,SK,3루수,109,104,901.6666666666666,11,0,64,184,17,0.958,0,0,0,0.0,0.244,489,406,95,99,16,1,35,222,74,0,2
1554,2018,한동민,SK,우익수,102,92,755.3333333333334,1,0,186,5,0,0.995,0,0,0,0.0,0.284,562,486,97,138,31,0,41,292,115,0,8
1555,2018,김성현,SK,2루수,94,72,666.6666666666666,8,0,143,208,54,0.978,0,0,0,0.0,0.277,462,415,51,115,19,1,4,148,55,6,3
1556,2018,김성현,SK,유격수,48,45,355.0,9,0,51,112,27,0.948,0,0,0,0.0,0.277,462,415,51,115,19,1,4,148,55,6,3
1557,2018,이성우,SK,포수,88,31,360.6666666666667,0,0,315,18,6,1.0,1,19,9,32.1,0.242,134,120,10,29,5,0,0,34,5,4,1
1558,2018,김동엽,SK,좌익수,80,71,580.3333333333334,3,0,102,3,0,0.972,0,0,0,0.0,0.252,446,421,58,106,15,0,27,202,76,1,3
1559,2018,나주환,SK,유격수,80,70,590.6666666666666,11,0,93,192,41,0.963,0,0,0,0.0,0.262,420,362,54,95,24,0,12,155,56,13,2
1560,2018,나주환,SK,3루수,32,13,131.33333333333334,1,0,11,28,2,0.975,0,0,0,0.0,0.262,420,362,54,95,24,0,12,155,56,13,2
1561,2018,나주환,SK,1루수,16,6,75.0,0,0,55,6,8,1.0,0,0,0,0.0,0.262,420,362,54,95,24,0,12,155,56,13,2
1562,2018,나주환,SK,2루수,14,9,88.0,1,0,19,35,11,0.982,0,0,0,0.0,0.262,420,362,54,95,24,0,12,155,56,13,2
1563,2018,김강민,SK,중견수,79,62,561.0,2,0,126,2,0,0.985,0,0,0,0.0,0.298,267,235,40,70,14,0,14,126,46,5,0
1564,2018,노수광,SK,중견수,66,59,492.0,1,0,134,1,0,0.993,0,0,0,0.0,0.313,588,515,93,161,21,8,8,222,53,9,3
1565,2018,노수광,SK,좌익수,58,41,362.3333333333333,0,0,62,5,0,1.0,0,0,0,0.0,0.313,588,515,93,161,21,8,8,222,53,9,3
1566,2018,노수광,SK,우익수,32,19,174.33333333333334,1,0,35,1,0,0.973,0,0,0,0.0,0.313,588,515,93,161,21,8,8,222,53,9,3
1567,2018,강승호,SK,2루수,59,50,424.3333333333333,9,0,119,149,46,0.968,0,0,0,0.0,0.255,212,184,14,47,10,0,3,66,31,6,1
1568,2018,강승호,SK,3루수,15,4,60.0,2,0,2,8,0,0.833,0,0,0,0.0,0.255,212,184,14,47,10,0,3,66,31,6,1
1569,2018,최항,SK,2루수,53,43,333.6666666666667,8,0,68,117,22,0.959,0,0,0,0.0,0.293,257,222,38,65,12,1,7,100,35,2,0
1570,2018,최항,SK,3루수,22,11,94.66666666666667,1,0,9,17,1,0.963,0,0,0,0.0,0.293,257,222,38,65,12,1,7,100,35,2,0
1571,2018,최항,SK,1루수,7,4,31.333333333333332,1,0,26,4,3,0.968,0,0,0,0.0,0.293,257,222,38,65,12,1,7,100,35,2,0
1572,2018,박성한,SK,유격수,37,13,156.66666666666666,6,0,26,57,11,0.933,0,0,0,0.0,0.135,59,52,3,7,1,0,0,8,2,0,0
1573,2018,박승욱,SK,유격수,37,16,172.33333333333334,2,0,30,54,14,0.977,0,0,0,0.0,0.308,79,65,11,20,3,0,0,23,9,2,0
1574,2018,박승욱,SK,2루수,6,1,13.0,1,0,3,5,1,0.889,0,0,0,0.0,0.308,79,65,11,20,3,0,0,23,9,2,0
1575,2018,정진기,SK,우익수,35,14,146.33333333333334,0,0,36,1,0,1.0,0,0,0,0.0,0.244,212,201,33,49,8,1,3,68,17,3,0
1576,2018,정진기,SK,중견수,33,20,196.66666666666666,3,0,38,0,0,0.927,0,0,0,0.0,0.244,212,201,33,49,8,1,3,68,17,3,0
1577,2018,정진기,SK,좌익수,19,10,100.33333333333333,2,0,23,0,0,0.92,0,0,0,0.0,0.244,212,201,33,49,8,1,3,68,17,3,0
1578,2018,김재현,SK,좌익수,24,6,86.66666666666667,1,0,23,0,0,0.958,0,0,0,0.0,0.277,77,65,19,18,1,1,1,24,5,0,0
1579,2018,김재현,SK,우익수,23,6,74.33333333333333,0,0,18,1,1,1.0,0,0,0,0.0,0.277,77,65,19,18,1,1,1,24,5,0,0
1580,2018,김재현,SK,중견수,7,3,22.0,0,0,5,0,0,1.0,0,0,0,0.0,0.277,77,65,19,18,1,1,1,24,5,0,0
1581,2018,허도환,SK,포수,23,4,67.33333333333333,0,0,66,4,2,1.0,0,4,1,20.0,0.273,24,22,4,6,0,0,1,9,1,0,0
1582,2018,정의윤,SK,우익수,14,9,85.0,0,0,22,1,0,1.0,0,0,0,0.0,0.272,239,217,27,59,9,0,11,101,38,0,1
1583,2018,정의윤,SK,좌익수,13,9,83.0,1,0,12,0,0,0.923,0,0,0,0.0,0.272,239,217,27,59,9,0,11,101,38,0,1
1584,2018,윤정우,SK,좌익수,10,5,42.0,0,0,5,0,0,1.0,0,0,0,0.0,0.25,43,40,6,10,2,0,1,15,2,0,0
1585,2018,윤정우,SK,우익수,6,3,27.0,1,0,9,0,0,0.9,0,0,0,0.0,0.25,43,40,6,10,2,0,1,15,2,0,0
1586,2018,최승준,SK,1루수,10,6,50.666666666666664,2,0,47,2,7,0.961,0,0,0,0.0,0.25,79,72,5,18,3,0,4,33,11,0,0
1587,2018,박정권,SK,1루수,6,4,35.0,0,0,40,2,5,1.0,0,0,0,0.0,0.172,31,29,4,5,0,0,2,11,6,0,0
1588,2018,강지광,SK,투수,4,0,3.0,0,0,0,1,0,1.0,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0
1589,2018,조용호,SK,좌익수,4,2,20.0,0,0,7,0,0,1.0,0,0,0,0.0,0.077,14,13,4,1,0,0,0,1,0,1,0
1590,2019,박세혁,두산,포수,135,128,1071.6666666666667,8,0,786,55,5,0.991,4,85,23,21.3,0.279,505,441,58,123,19,9,4,172,63,10,6
1591,2019,허경민,두산,3루수,132,124,1080.0,8,0,86,193,18,0.972,0,0,0,0.0,0.288,540,475,71,137,25,1,4,176,60,3,11
1592,2019,김재호,두산,유격수,130,116,993.3333333333334,10,0,158,339,67,0.98,0,0,0,0.0,0.268,470,377,51,101,22,0,4,135,48,8,11
1593,2019,오재일,두산,1루수,126,119,1044.0,4,0,1031,76,100,0.996,0,0,0,0.0,0.293,529,467,76,137,29,1,21,231,102,0,4
1594,2019,김재환,두산,좌익수,124,124,1010.0,0,0,228,5,1,1.0,0,0,0,0.0,0.283,574,495,76,140,20,5,15,215,91,0,11
1595,2019,박건우,두산,우익수,122,113,947.3333333333334,3,0,233,2,1,0.987,0,0,0,0.0,0.319,537,458,83,146,27,5,10,213,64,1,11
1596,2019,박건우,두산,중견수,11,8,55.0,0,0,17,0,0,1.0,0,0,0,0.0,0.319,537,458,83,146,27,5,10,213,64,1,11
1597,2019,정수빈,두산,중견수,121,114,1012.6666666666666,3,0,302,4,1,0.99,0,0,0,0.0,0.265,513,441,75,117,19,5,0,146,41,4,5
1598,2019,오재원,두산,2루수,88,44,480.6666666666667,7,0,122,160,45,0.976,0,0,0,0.0,0.164,204,177,30,29,8,1,3,48,18,2,0
1599,2019,최주환,두산,2루수,68,64,474.0,2,0,94,168,36,0.992,0,0,0,0.0,0.277,325,285,27,79,13,0,4,104,47,0,11
1600,2019,최주환,두산,3루수,4,2,23.0,0,0,0,4,0,1.0,0,0,0,0.0,0.277,325,285,27,79,13,0,4,104,47,0,11
1601,2019,최주환,두산,1루수,3,3,25.0,1,0,25,0,4,0.962,0,0,0,0.0,0.277,325,285,27,79,13,0,4,104,47,0,11
1602,2019,류지혁,두산,유격수,54,26,266.0,8,0,43,77,21,0.938,0,0,0,0.0,0.25,316,276,36,69,6,2,0,79,34,6,3
1603,2019,류지혁,두산,2루수,46,28,243.66666666666666,2,0,66,84,14,0.987,0,0,0,0.0,0.25,316,276,36,69,6,2,0,79,34,6,3
1604,2019,류지혁,두산,3루수,29,17,148.0,1,0,20,29,6,0.98,0,0,0,0.0,0.25,316,276,36,69,6,2,0,79,34,6,3
1605,2019,류지혁,두산,1루수,17,0,27.333333333333332,0,0,20,6,2,1.0,0,0,0,0.0,0.25,316,276,36,69,6,2,0,79,34,6,3
1606,2019,장승현,두산,포수,34,8,119.0,0,0,69,7,1,1.0,1,5,3,37.5,0.171,46,41,3,7,2,0,0,9,3,0,1
1607,2019,정진호,두산,좌익수,29,5,88.33333333333333,0,0,19,1,0,1.0,0,0,0,0.0,0.208,110,96,13,20,0,0,1,23,3,3,0
1608,2019,정진호,두산,우익수,22,10,104.0,0,0,24,1,0,1.0,0,0,0,0.0,0.208,110,96,13,20,0,0,1,23,3,3,0
1609,2019,정진호,두산,중견수,10,9,79.0,0,0,18,0,0,1.0,0,0,0,0.0,0.208,110,96,13,20,0,0,1,23,3,3,0
1610,2019,이흥련,두산,포수,23,8,91.0,0,0,47,4,0,1.0,0,6,3,33.3,0.31,44,42,3,13,2,1,0,17,5,0,0
1611,2019,백동훈,두산,우익수,17,3,57.0,0,0,25,0,0,1.0,0,0,0,0.0,0.17,52,47,8,8,2,0,0,10,2,0,0
